日付,all,Mon,Tue,Wed,Thu,Fri,Num_Mon,Num_Tue,Num_Wed,Num_Thu,Num_Fri
19:08:00,1.8276923076923075,1.6636363636363638,2.0388888888888883,2.123809523809524,1.3777777777777778,1.442857142857143,22,36,21,18,14
19:09:00,1.8749999999999996,1.7000000000000002,2.0361111111111105,2.2800000000000002,1.3235294117647058,1.3499999999999999,22,36,20,17,14
19:10:00,1.9317829457364335,1.8217391304347827,2.0999999999999996,2.3600000000000003,1.4117647058823533,1.3142857142857143,23,36,20,17,14
19:11:00,1.8244094488188976,1.856521739130435,2.086111111111111,1.9263157894736842,1.3647058823529417,1.4000000000000001,23,36,19,17,14
19:12:00,1.785714285714285,1.7086956521739132,1.9861111111111112,1.8555555555555554,1.4411764705882353,1.5285714285714285,23,36,18,17,14
19:13:00,1.8543999999999992,1.7478260869565216,2.1111111111111107,1.7058823529411762,1.6588235294117648,1.4714285714285715,23,36,17,17,14
19:14:00,1.8288000000000006,1.8826086956521735,1.9833333333333334,1.7294117647058822,1.6117647058823528,1.6785714285714288,23,36,17,17,14
19:15:00,1.7785714285714274,1.7391304347826086,1.9888888888888896,1.56875,1.5588235294117643,1.6266666666666665,23,36,16,17,15
19:16:00,1.812,1.852173913043478,2.0000000000000004,1.6374999999999997,1.5705882352941178,1.5666666666666667,23,36,16,17,15
19:17:00,1.844799999999999,1.8739130434782607,2.0722222222222215,1.6875,1.6176470588235299,1.7,23,36,16,17,15
19:18:00,1.8352,1.7739130434782608,2.147222222222223,1.6500000000000001,1.6647058823529415,1.6733333333333336,23,36,16,17,15
19:19:00,1.8472000000000004,1.7913043478260868,2.166666666666667,1.675,1.5529411764705885,1.8066666666666669,23,36,16,17,15
19:20:00,1.8319999999999999,1.8217391304347823,2.0138888888888884,1.81875,1.6294117647058826,1.7933333333333332,23,36,16,17,15
19:21:00,1.79274193548387,1.8318181818181818,1.9722222222222219,1.6812500000000001,1.5647058823529412,1.74,22,36,16,17,15
19:22:00,1.8758064516129027,1.986363636363636,2.0305555555555554,1.8562499999999997,1.5588235294117647,1.7733333333333334,22,36,16,17,15
19:23:00,1.9447154471544708,2.015,2.2083333333333326,1.6294117647058826,1.735294117647059,1.8866666666666667,20,36,17,17,15
19:24:00,1.9141666666666668,1.942105263157895,2.3166666666666673,1.4062499999999998,1.6,1.7533333333333336,19,36,16,17,15
19:25:00,1.8725000000000007,1.8210526315789475,2.25,1.425,1.7058823529411764,1.7733333333333332,19,36,16,17,15
19:26:00,1.8553719008264464,1.8526315789473686,2.305555555555556,1.5,1.6705882352941177,1.606666666666667,19,36,16,17,15
19:27:00,1.8324999999999998,1.6631578947368422,2.3944444444444453,1.6533333333333333,1.711764705882353,1.3599999999999999,19,36,15,17,15
19:28:00,1.8974789915966377,1.763157894736842,2.257142857142857,2.0533333333333332,1.6764705882352944,1.7533333333333332,19,35,15,17,15
19:29:00,1.8440677966101695,1.8052631578947371,2.070588235294118,1.9466666666666665,1.6941176470588233,1.7866666666666666,19,34,15,17,15
19:30:00,1.7906779661016947,1.5888888888888888,2.044117647058824,1.7133333333333336,1.7117647058823533,1.7533333333333336,18,34,15,17,15
19:31:00,1.8499999999999994,1.7944444444444443,1.91764705882353,1.7866666666666668,1.7588235294117647,1.8133333333333332,18,34,15,17,15
19:32:00,1.9194915254237286,1.6722222222222223,1.7558823529411767,2.3466666666666662,1.8176470588235296,1.9999999999999998,18,34,15,17,15
19:33:00,1.8042372881355926,1.605263157894737,1.8323529411764705,2.3066666666666666,1.8235294117647056,1.6333333333333333,19,34,15,17,15
19:34:00,1.8466666666666662,1.7315789473684209,1.861764705882353,1.8933333333333335,1.9588235294117646,1.8733333333333335,19,34,15,17,15
19:35:00,1.782644628099173,1.5899999999999999,1.9735294117647062,1.8799999999999997,1.9176470588235295,1.7,20,34,15,17,15
19:36:00,1.8890756302521008,1.7000000000000004,1.9212121212121214,1.9933333333333332,2.3058823529411767,1.84,20,33,15,17,15
19:37:00,1.9411764705882344,1.9000000000000004,1.9727272727272727,2.073333333333333,1.8294117647058825,2.0200000000000005,20,33,15,17,15
19:38:00,1.9908333333333332,2.05,2.142424242424243,2.0812500000000003,1.947058823529412,1.9866666666666668,20,33,16,17,15
19:39:00,1.8756302521008401,1.8350000000000002,1.8363636363636366,2.19375,1.80625,2.046666666666667,20,33,16,16,15
19:40:00,1.8781512605042014,2.0100000000000002,1.857575757575758,2.1375,1.6937499999999999,1.853333333333333,20,33,16,16,15
19:41:00,1.8949152542372876,1.9900000000000007,2.021875,2.2250000000000005,1.5000000000000002,1.7,20,32,16,16,15
19:42:00,1.9279661016949148,2.245,1.8937499999999998,1.98125,1.7875,1.9266666666666667,20,32,16,16,15
19:43:00,1.8008474576271187,1.8799999999999997,1.9187500000000002,1.4562499999999998,1.78125,2.0533333333333332,20,32,16,16,15
19:44:00,1.9008474576271188,1.8150000000000002,2.07741935483871,1.9176470588235295,1.7249999999999999,2.02,20,31,17,16,15
19:45:00,1.9237288135593213,1.8750000000000004,1.9451612903225808,2.370588235294118,1.69375,1.8733333333333333,20,31,17,16,15
19:46:00,1.9974358974358968,2.025,2.006666666666667,1.9764705882352946,1.8187500000000003,2.08,20,30,17,16,15
19:47:00,1.940517241379309,1.9899999999999998,2.027586206896552,1.8588235294117648,1.7499999999999998,2.2533333333333334,20,29,17,16,15
19:48:00,1.983620689655172,1.8749999999999993,2.3586206896551727,1.676470588235294,1.7875000000000003,2.413333333333333,20,29,17,16,15
19:49:00,2.069827586206897,1.9899999999999998,2.5655172413793106,1.6117647058823528,2.04375,2.3733333333333335,20,29,17,16,15
19:50:00,1.9008695652173913,1.9150000000000003,2.242857142857143,1.4823529411764707,1.75,1.9600000000000002,20,28,17,16,15
19:51:00,1.958260869565217,1.9300000000000004,2.3892857142857147,1.5882352941176472,1.9187500000000002,2.06,20,28,17,16,15
19:52:00,1.966086956521739,2.04,2.217857142857143,1.8176470588235294,1.9000000000000004,1.986666666666667,20,28,17,16,15
19:53:00,1.8844827586206894,1.9949999999999999,2.058620689655173,2.0764705882352943,1.9625,1.8066666666666669,20,29,17,16,15
19:54:00,1.8773913043478254,2.0149999999999997,2.1551724137931036,1.8,2.0124999999999997,1.6133333333333333,20,29,16,16,15
19:55:00,1.8456140350877188,2.0149999999999997,2.0107142857142857,1.8499999999999999,2.03125,1.7866666666666668,20,28,16,16,15
19:56:00,1.8353982300884957,1.9849999999999999,2.1678571428571427,1.6249999999999998,1.9499999999999997,1.6600000000000001,20,28,16,16,15
19:57:00,1.7972972972972967,2.0300000000000002,2.1035714285714286,1.4687500000000004,1.95625,1.607142857142857,20,28,16,16,14
19:58:00,1.8531531531531529,2.1200000000000006,2.1777777777777776,1.46,1.9,1.8866666666666667,20,27,15,16,15
19:59:00,1.809174311926605,2.035,2.037037037037037,1.3666666666666665,2.01875,1.9692307692307693,20,27,15,16,13
20:00:00,1.905607476635514,2.3150000000000004,2.0576923076923075,1.5599999999999998,1.9624999999999997,2.0916666666666663,20,26,15,16,12
20:01:00,1.8831775700934572,2.225,2.0923076923076924,1.5800000000000003,1.99375,1.8416666666666668,20,26,15,16,12
20:02:00,1.8112149532710284,2.075,2.065384615384615,1.6733333333333333,1.8625000000000005,1.7249999999999999,20,26,15,16,12
20:03:00,1.8140186915887855,2.04,2.0346153846153845,1.7133333333333336,1.8125,1.875,20,26,15,16,12
20:04:00,1.8028037383177569,2.0749999999999997,1.8346153846153848,1.7466666666666666,1.85,1.95,20,26,15,16,12
20:05:00,1.8299065420560745,1.9700000000000002,1.9115384615384614,1.5866666666666664,2.00625,1.9083333333333332,20,26,15,16,12
20:06:00,1.9271028037383175,2.115,2.1423076923076922,1.5333333333333334,2.03125,2.125,20,26,15,16,12
20:07:00,1.8897196261682245,2.145,2.034615384615385,1.6400000000000001,1.8687500000000001,2.316666666666667,20,26,15,16,12
20:08:00,1.941121495327102,2.1750000000000003,2.019230769230769,1.7933333333333332,2.025,2.1666666666666665,20,26,15,16,12
20:09:00,1.9607476635514014,2.085,2.0999999999999996,1.82,2.04375,2.3083333333333336,20,26,15,16,12
20:10:00,1.9122641509433957,1.978947368421053,1.9760000000000002,1.8066666666666669,1.9562499999999998,2.2833333333333337,19,25,15,16,12
20:11:00,1.9085714285714286,2.0210526315789474,1.9200000000000006,1.7533333333333332,2.1687499999999997,2.1454545454545455,19,25,15,16,11
20:12:00,1.9123809523809514,1.7631578947368425,2.052,1.8200000000000005,2.1312499999999996,2.0090909090909093,19,25,15,16,11
20:13:00,1.8326923076923085,1.5473684210526317,2.0333333333333337,1.5800000000000003,2.1687499999999997,2.0545454545454547,19,24,15,16,11
20:14:00,1.885576923076923,1.6789473684210523,2.120833333333334,1.7200000000000002,2.2562499999999996,1.8090909090909089,19,24,15,16,11
20:15:00,1.8349514563106792,1.5052631578947369,2.2173913043478266,1.5533333333333337,2.03125,1.9818181818181821,19,23,15,16,11
20:16:00,1.8096153846153848,1.4315789473684208,2.1043478260869564,1.5066666666666668,2.2125,1.7916666666666663,19,23,15,16,12
20:17:00,1.787378640776699,1.4526315789473685,1.9913043478260868,1.3714285714285714,2.09375,1.7833333333333332,19,23,14,16,12
20:18:00,1.7922330097087373,1.4684210526315788,2.134782608695652,1.4285714285714286,1.9,1.8833333333333335,19,23,14,16,12
20:19:00,1.8274509803921573,1.5842105263157895,2.0708333333333333,1.6214285714285714,1.7600000000000002,1.9,19,24,14,15,11
20:20:00,1.7039603960396044,1.5157894736842108,1.9130434782608698,1.3571428571428572,1.8333333333333335,1.736363636363636,19,23,14,15,11
20:21:00,1.6455445544554455,1.4789473684210526,2.069565217391304,1.3285714285714287,1.6133333333333333,1.6545454545454545,19,23,14,15,11
20:22:00,1.7742574257425738,1.5,2.1739130434782608,1.4428571428571428,1.7666666666666668,1.6454545454545453,19,23,14,15,11
20:23:00,1.6949494949494945,1.3894736842105262,2.0260869565217394,1.6076923076923075,1.7933333333333334,1.7454545454545454,19,23,13,15,11
20:24:00,1.74020618556701,1.4736842105263157,1.9272727272727268,1.7153846153846155,1.6666666666666667,1.9090909090909092,19,22,13,15,11
20:25:00,1.7917525773195875,1.431578947368421,2.0363636363636357,2.0000000000000004,1.7866666666666662,1.6909090909090907,19,22,13,15,11
20:26:00,1.7731958762886597,1.4789473684210526,2.090909090909091,1.730769230769231,1.806666666666667,1.6636363636363638,19,22,13,15,11
20:27:00,1.6742268041237112,1.5631578947368419,1.831818181818182,1.5615384615384615,1.7000000000000002,1.6272727272727272,19,22,13,15,11
20:28:00,1.7242105263157896,1.4578947368421051,1.8285714285714287,1.7153846153846148,1.842857142857143,1.7454545454545454,19,21,13,14,11
20:29:00,1.7927083333333325,1.8842105263157893,1.7863636363636366,1.7000000000000002,1.7857142857142858,1.6727272727272726,19,22,13,14,11
20:30:00,1.7568421052631578,1.6450000000000007,1.8227272727272725,1.6153846153846156,1.742857142857143,1.81,20,22,13,14,10
20:31:00,1.7787234042553184,1.7399999999999998,1.8090909090909093,1.5333333333333332,1.7928571428571427,1.7900000000000003,20,22,12,14,10
20:32:00,1.7968085106382974,1.65,1.8181818181818181,1.6500000000000001,1.792857142857143,1.7900000000000003,20,22,12,14,10
20:33:00,1.7946236559139777,1.6300000000000001,1.9714285714285718,1.5333333333333332,1.8285714285714285,1.6099999999999999,20,21,12,14,10
20:34:00,1.7516129032258065,1.78,1.9380952380952383,1.4833333333333332,1.8571428571428572,1.7600000000000002,20,21,12,14,10
20:35:00,1.6946236559139787,1.8549999999999998,1.565,1.5333333333333334,1.8142857142857143,2.04,20,20,12,14,10
20:36:00,1.6771739130434784,1.7200000000000002,1.61,1.5416666666666667,1.95,1.9100000000000001,20,20,12,14,10
20:37:00,1.6384615384615377,1.49,1.7750000000000004,1.4818181818181815,1.9153846153846155,1.6600000000000001,20,20,11,13,10
20:38:00,1.650561797752809,1.5000000000000002,1.773684210526316,1.5909090909090908,1.8461538461538463,1.58,20,19,11,13,10
20:39:00,1.6460674157303368,1.5649999999999997,1.8315789473684212,1.3454545454545455,1.7538461538461536,1.8400000000000003,20,19,11,13,10
20:40:00,1.7126436781609198,1.3111111111111111,2.0368421052631582,1.3818181818181818,1.7384615384615385,2.0300000000000002,18,19,11,13,10
20:41:00,1.7034883720930232,1.4055555555555557,2.0444444444444447,1.3909090909090909,1.5615384615384613,2.0799999999999996,18,18,11,13,10
20:42:00,1.7839080459770114,1.5666666666666667,2.0473684210526315,1.3727272727272726,1.946153846153846,1.97,18,19,11,13,10
20:43:00,1.6852272727272728,1.527777777777778,2.068421052631579,1.3363636363636362,1.7538461538461538,1.7899999999999998,18,19,11,13,10
20:44:00,1.686206896551724,1.6,1.9599999999999997,1.2999999999999998,1.6153846153846154,1.8299999999999996,18,20,11,13,10
20:45:00,1.6781609195402298,1.5444444444444445,1.9200000000000004,1.3909090909090909,1.6461538461538463,1.8900000000000001,18,20,11,13,10
20:46:00,1.6720930232558133,1.4529411764705886,1.9850000000000005,1.2818181818181817,1.6538461538461537,1.9300000000000002,17,20,11,13,10
20:47:00,1.7176470588235286,1.6588235294117648,1.9947368421052634,1.272727272727273,1.6692307692307689,1.86,17,19,11,13,10
20:48:00,1.7452380952380955,1.8000000000000003,2.0157894736842104,1.4363636363636363,1.8153846153846156,1.7200000000000002,17,19,11,13,10
20:49:00,1.66547619047619,1.6647058823529413,2.1052631578947367,1.3818181818181818,1.6846153846153848,1.49,17,19,11,13,10
20:50:00,1.6738095238095236,1.6588235294117646,1.763157894736842,1.418181818181818,1.946153846153846,1.9299999999999997,17,19,11,13,10
20:51:00,1.6373493975903612,1.6941176470588235,1.7947368421052632,1.309090909090909,1.9384615384615387,1.7099999999999997,17,19,11,13,10
20:52:00,1.6559523809523808,1.6823529411764704,1.8473684210526315,1.4249999999999998,1.9769230769230772,1.77,17,19,12,13,10
20:53:00,1.6216867469879515,1.5117647058823531,1.9000000000000001,1.375,1.8500000000000003,1.6799999999999997,17,19,12,12,10
20:54:00,1.7108433734939756,1.6411764705882355,1.9210526315789473,1.4749999999999999,1.7500000000000002,2.15,17,19,12,12,10
20:55:00,1.7445783132530115,1.5529411764705883,2.18421052631579,1.5000000000000002,1.5,2.3299999999999996,17,19,12,11,10
20:56:00,1.7392857142857139,1.6529411764705884,2.3263157894736843,1.4916666666666665,1.4454545454545455,2.02,17,19,12,11,10
20:57:00,1.7759036144578313,1.788888888888889,1.9833333333333332,1.3833333333333335,1.5272727272727273,2.2199999999999998,18,18,12,11,10
20:58:00,1.7831325301204817,1.6736842105263157,2.0470588235294116,1.5333333333333332,1.6545454545454545,2.15,19,17,12,11,10
20:59:00,1.7253012048192773,1.7421052631578953,2.0176470588235293,1.5583333333333333,1.290909090909091,2.17,19,17,12,11,10
21:00:00,1.8341463414634152,1.7736842105263155,2.15625,1.6916666666666667,1.5363636363636362,2.2800000000000002,19,16,12,11,10
21:01:00,1.8037974683544304,1.894736842105263,2.0615384615384618,1.6083333333333332,1.3454545454545455,2.44,19,13,12,11,10
21:02:00,1.7794871794871792,1.8894736842105262,2.0846153846153848,1.5666666666666667,1.5,2.12,19,13,12,10,10
21:03:00,1.8131578947368419,1.9684210526315793,1.9916666666666671,1.7333333333333336,1.6333333333333333,2.05,19,12,12,9,10
21:04:00,1.8626666666666665,2.073684210526315,1.9,1.9666666666666666,1.6666666666666667,2.01,19,11,12,9,10
21:05:00,2.0797297297297304,2.221052631578947,2.327272727272727,2.0416666666666665,1.8666666666666667,2.13,19,11,12,9,10
21:06:00,1.9864864864864864,2.0,2.018181818181818,2.125,1.8111111111111111,2.1799999999999997,19,11,12,9,10
21:07:00,1.9583333333333333,1.994444444444444,1.9300000000000002,2.091666666666667,1.6333333333333335,2.1,18,10,12,9,10
21:08:00,1.9805555555555554,2.1555555555555554,2.0900000000000003,2.025,1.622222222222222,2.08,18,10,12,9,10
21:09:00,1.9338028169014083,2.0352941176470587,2.06,2.108333333333334,1.711111111111111,1.9600000000000002,17,10,12,9,10
21:10:00,1.8785714285714286,2.0588235294117645,1.98,1.9363636363636365,1.5444444444444443,2.06,17,10,11,9,10
21:11:00,2.0768115942028986,1.9588235294117646,2.21,2.5545454545454547,2.0555555555555554,2.2444444444444445,17,10,11,9,9
21:12:00,2.028985507246377,1.9941176470588236,2.09,2.4,1.9777777777777779,2.2777777777777777,17,10,11,9,9
21:13:00,1.9782608695652173,2.0647058823529414,1.8099999999999998,2.454545454545454,1.5999999999999999,2.4125,17,10,11,9,8
21:14:00,2.0657142857142863,2.0411764705882347,2.1727272727272724,2.4545454545454546,1.8444444444444446,2.675,17,11,11,9,8
21:15:00,1.8391304347826085,1.7941176470588234,1.59,2.3600000000000003,1.9333333333333331,2.35,17,10,10,9,8
21:16:00,1.8911764705882352,2.0529411764705885,1.5000000000000002,2.0444444444444443,1.9444444444444444,2.35,17,10,9,9,8
21:17:00,1.9104477611940307,2.070588235294118,1.7399999999999998,2.011111111111111,2.0999999999999996,2.4624999999999995,17,10,9,9,8
21:18:00,1.7984848484848486,1.7624999999999997,1.6300000000000001,1.9444444444444444,2.3,2.2125,16,10,9,9,8
21:19:00,1.755384615384615,1.775,1.7,1.7555555555555555,2.2000000000000006,2.0374999999999996,16,10,9,9,8
21:20:00,1.8125,1.82,1.77,1.7555555555555555,2.444444444444444,2.0500000000000003,15,10,9,9,8
21:21:00,1.765573770491803,1.715384615384615,1.8800000000000001,1.6444444444444442,2.3333333333333335,1.8875,13,10,9,9,8
21:22:00,1.8311475409836064,1.6769230769230767,2.0300000000000002,1.5222222222222221,2.3333333333333335,2.175,13,10,9,9,8
21:23:00,1.803225806451613,1.6999999999999997,1.8199999999999996,1.4333333333333331,2.322222222222222,2.388888888888889,13,10,9,9,9
21:24:00,1.8129032258064515,1.6923076923076925,1.8599999999999999,1.5666666666666669,2.2444444444444445,2.1666666666666665,13,10,9,9,9
21:25:00,1.7099999999999997,1.7076923076923078,1.45,1.7874999999999999,2.2875,1.822222222222222,13,10,8,8,9
21:26:00,1.5344827586206895,1.5923076923076924,1.25,1.3125,2.4285714285714284,1.65,13,10,8,7,8
21:27:00,1.5736842105263151,1.5000000000000002,1.311111111111111,1.35,2.6571428571428575,1.475,13,9,8,7,8
21:28:00,1.6719298245614032,1.3846153846153848,1.4000000000000001,1.7750000000000001,2.5571428571428574,1.7750000000000001,13,9,8,7,8
21:29:00,1.667857142857143,1.4692307692307691,1.5444444444444443,1.5875000000000001,2.5142857142857147,1.6571428571428568,13,9,8,7,7
21:30:00,1.583636363636364,1.5307692307692307,1.5666666666666669,1.4875,2.1999999999999997,1.3714285714285717,13,9,8,6,7
21:31:00,1.674545454545455,1.5384615384615385,1.5999999999999999,1.675,2.1166666666666667,1.5999999999999999,13,9,8,6,7
21:32:00,1.6454545454545457,1.4615384615384615,1.7333333333333334,1.6249999999999998,1.9000000000000001,1.8285714285714287,13,9,8,6,7
21:33:00,1.6870370370370367,1.6250000000000002,1.7111111111111112,1.975,1.7999999999999998,1.7166666666666668,12,9,8,6,6
21:34:00,1.6740740740740743,1.45,1.622222222222222,1.9625,2.033333333333333,1.8333333333333333,12,9,8,6,6
21:35:00,1.7759259259259261,1.4500000000000002,1.2999999999999998,1.9625,2.533333333333333,1.9000000000000001,12,9,8,6,6
21:36:00,1.70188679245283,1.3181818181818181,1.311111111111111,2.0124999999999997,2.416666666666667,1.6833333333333333,11,9,8,6,6
21:37:00,1.6188679245283017,1.3545454545454545,1.3777777777777778,1.8249999999999997,2.15,1.3166666666666667,11,9,8,6,6
21:38:00,1.5481481481481483,1.2272727272727275,1.5299999999999998,1.625,1.9166666666666667,1.2666666666666666,11,10,8,6,6
21:39:00,1.6358490566037742,1.1909090909090911,1.55,1.875,1.95,1.4000000000000001,11,10,8,6,6
21:40:00,1.7037735849056603,1.2999999999999998,1.8199999999999998,1.95,1.883333333333333,1.2666666666666666,11,10,8,6,6
21:41:00,1.7423076923076921,1.2727272727272727,1.8099999999999998,1.657142857142857,2.516666666666667,1.2333333333333334,11,10,7,6,6
21:42:00,1.8235294117647065,1.3181818181818181,1.8777777777777775,2.0428571428571427,2.266666666666666,1.5499999999999998,11,9,7,6,6
21:43:00,1.747058823529412,1.2272727272727273,2.011111111111111,1.9,2.0500000000000003,1.2833333333333334,11,9,7,6,6
21:44:00,1.6450980392156864,1.2363636363636363,2.022222222222222,1.6428571428571428,1.5166666666666666,1.2666666666666668,11,9,7,6,6
21:45:00,1.7058823529411764,1.4090909090909092,2.244444444444444,1.6571428571428568,1.6333333333333335,1.2333333333333334,11,9,7,6,6
21:46:00,1.6480000000000001,1.4272727272727272,1.911111111111111,1.6285714285714288,1.55,1.25,11,9,7,6,6
21:47:00,1.616326530612245,1.5272727272727271,1.7444444444444445,1.6714285714285713,1.3500000000000003,1.5166666666666668,11,9,7,6,6
21:48:00,1.6833333333333338,1.53,1.7333333333333334,1.5999999999999999,1.8166666666666664,1.6166666666666665,10,9,7,6,6
21:49:00,1.7632653061224495,1.7909090909090906,1.7444444444444445,2.071428571428571,1.75,1.3499999999999999,11,9,7,6,6
21:50:00,1.6224489795918373,1.5545454545454547,1.6777777777777778,1.8285714285714287,1.8333333333333333,1.383333333333333,11,9,7,6,6
21:51:00,1.53265306122449,1.3636363636363635,1.6333333333333333,1.4,1.7666666666666668,1.5166666666666668,11,9,7,6,6
21:52:00,1.5872340425531917,1.3636363636363635,1.9125,1.4714285714285715,2.4166666666666665,1.3833333333333335,11,8,7,6,6
21:53:00,1.7319148936170214,1.3818181818181818,2.125,1.3285714285714287,3.3166666666666664,1.6500000000000001,11,8,7,6,6
21:54:00,1.7617021276595743,1.2181818181818183,2.175,1.5428571428571427,2.766666666666667,1.7833333333333332,11,8,7,6,6
21:55:00,1.7659574468085109,1.2181818181818185,2.1000000000000005,1.7714285714285711,3.1166666666666667,1.5333333333333332,11,8,7,6,6
21:56:00,1.806382978723404,1.2181818181818183,1.85,1.9,2.9333333333333336,1.5,11,8,7,6,6
21:57:00,1.7255319148936175,1.2090909090909092,1.975,1.7428571428571427,2.6,1.7833333333333332,11,8,7,6,6
21:58:00,1.872340425531915,1.290909090909091,2.3,1.8142857142857145,2.5833333333333335,2.266666666666667,11,8,7,6,6
21:59:00,1.7276595744680854,1.2454545454545458,2.25,1.6857142857142857,2.2166666666666663,1.7428571428571427,11,8,7,6,7
22:00:00,1.7000000000000002,1.2727272727272727,1.8499999999999999,1.6714285714285715,2.2333333333333334,1.7428571428571427,11,8,7,6,7
22:01:00,1.763829787234043,1.2909090909090908,2.1875,1.8428571428571432,2.233333333333333,1.6142857142857143,11,8,7,6,7
22:02:00,1.7413043478260872,1.57,2.1624999999999996,1.7714285714285711,1.6666666666666667,1.6500000000000001,10,8,7,6,6
22:03:00,1.6340425531914895,1.3900000000000001,1.7333333333333332,1.614285714285714,1.9666666666666666,1.7166666666666668,10,9,7,6,6
22:04:00,1.5869565217391304,1.588888888888889,1.6555555555555554,1.9714285714285715,1.2666666666666666,1.4166666666666667,9,9,7,6,6
22:05:00,1.54,1.3375000000000001,1.3888888888888888,1.9857142857142858,1.6333333333333335,1.3999999999999997,8,9,7,6,6
22:06:00,1.5069767441860469,1.2428571428571427,1.2666666666666666,2.05,1.4833333333333332,1.3333333333333333,7,9,6,6,6
22:07:00,1.5930232558139534,1.3714285714285717,1.1666666666666667,2.0333333333333337,2.033333333333333,1.6499999999999997,7,9,6,6,6
22:08:00,1.6581395348837211,1.3857142857142857,1.311111111111111,1.75,2.0666666666666664,1.9500000000000002,7,9,6,6,6
22:09:00,1.6813953488372093,1.3571428571428574,1.4222222222222223,1.5666666666666667,2.2666666666666666,1.8500000000000003,7,9,6,6,6
22:10:00,1.6767441860465122,1.5714285714285714,1.2888888888888888,1.55,2.233333333333333,2.0500000000000003,7,9,6,6,6
22:11:00,1.6071428571428572,1.5857142857142856,1.2444444444444445,1.8,2.316666666666667,1.7166666666666668,7,9,6,6,6
22:12:00,1.5658536585365854,1.5142857142857142,1.2888888888888888,1.34,1.9833333333333332,2.1166666666666667,7,9,5,6,6
22:13:00,1.7749999999999997,2.3000000000000003,1.1777777777777778,1.7,2.283333333333333,2.16,8,9,5,6,5
22:14:00,1.5605263157894738,1.6714285714285715,1.2777777777777777,1.05,2.0,2.16,7,9,4,6,5
22:15:00,1.6210526315789473,1.7285714285714289,1.2555555555555555,1.05,2.266666666666667,2.3,7,9,4,6,5
22:16:00,1.625,1.642857142857143,1.3125,1.725,1.8,2.1599999999999997,7,8,4,5,5
22:17:00,1.48,1.457142857142857,1.25,1.325,1.6,2.4,7,8,4,4,5
22:18:00,1.5151515151515158,1.3000000000000003,1.1666666666666667,1.625,1.7999999999999998,2.3400000000000003,7,6,4,4,5
22:19:00,1.6181818181818182,1.3,1.1833333333333333,2.625,2.0,2.12,7,6,4,4,5
22:20:00,1.69375,1.1833333333333333,1.3499999999999999,2.9,2.0749999999999997,2.02,6,6,4,4,5
22:21:00,1.7031250000000004,1.2333333333333334,1.2666666666666666,2.65,2.125,2.16,6,6,4,4,5
22:22:00,1.6870967741935485,1.3166666666666667,1.3,2.7,2.15,1.94,6,6,4,4,5
22:23:00,1.646666666666666,1.5333333333333334,1.3166666666666667,2.125,1.6749999999999998,2.36,6,6,4,4,5
22:24:00,1.7233333333333334,1.5833333333333333,1.2666666666666668,2.575,1.9,2.3,6,6,4,4,5
22:25:00,1.667741935483871,1.666666666666667,1.1833333333333333,1.65,2.125,2.3833333333333333,6,6,4,4,6
22:26:00,1.6366666666666667,1.6000000000000003,1.4833333333333334,1.3333333333333333,1.85,2.3,6,6,3,4,6
22:27:00,1.5806451612903227,1.7,1.2142857142857142,1.4333333333333336,1.85,2.1333333333333333,6,7,3,4,6
22:28:00,1.6068965517241376,1.75,1.44,1.4333333333333333,1.9000000000000001,1.9333333333333333,6,5,3,4,6
22:29:00,1.5310344827586206,1.4833333333333334,1.48,1.3,1.85,1.9166666666666667,6,5,3,4,6
22:30:00,1.7499999999999998,2.1333333333333333,1.2399999999999998,1.4000000000000001,2.32,2.033333333333333,6,5,3,5,6
22:31:00,1.7517241379310347,2.1,1.1400000000000001,1.5999999999999999,2.18,2.1,6,5,3,5,6
22:32:00,1.6172413793103448,1.883333333333333,1.2,1.3,1.6199999999999999,2.216666666666667,6,5,3,5,6
22:33:00,1.5931034482758621,2.0,1.16,1.1666666666666667,1.9799999999999998,1.7600000000000002,7,5,3,5,5
22:34:00,1.5965517241379312,2.0285714285714285,1.2,1.2333333333333334,1.9599999999999997,1.7,7,5,3,5,5
22:35:00,1.6571428571428573,1.9166666666666667,1.46,1.2333333333333332,1.9,2.04,6,5,3,5,5
22:36:00,1.725,2.0666666666666664,1.58,1.3666666666666665,1.8199999999999998,2.1399999999999997,6,5,3,5,5
22:37:00,2.044444444444444,2.233333333333333,3.6500000000000004,1.3999999999999997,1.8,1.94,6,4,3,5,5
22:38:00,1.8785714285714292,2.216666666666667,2.5,1.3333333333333333,1.6799999999999997,1.8799999999999997,6,5,3,5,5
22:39:00,1.7928571428571431,2.2333333333333334,1.5400000000000003,1.2,2.02,2.12,6,5,3,5,5
22:40:00,1.6333333333333333,1.7833333333333334,1.15,1.2666666666666666,2.12,2.0,6,4,3,5,5
22:41:00,1.5925925925925932,1.883333333333333,1.45,1.2666666666666666,2.04,1.5599999999999998,6,4,3,5,5
22:42:00,1.4925925925925927,1.7666666666666666,1.3,1.2,1.8799999999999997,1.46,6,4,3,5,5
22:43:00,1.7153846153846155,1.9,1.6749999999999998,1.2333333333333334,2.1599999999999997,1.92,5,4,3,5,5
22:44:00,1.5999999999999999,1.8,1.275,1.3333333333333333,1.86,1.8400000000000003,6,4,3,5,5
22:45:00,1.7153846153846148,2.0000000000000004,1.5750000000000002,1.3333333333333333,1.78,2.06,6,4,3,5,5
